system:index,date,id,lat,lng,value,.geo
00000000000000002560,2014-04-23,9569,33.9219821,-111.4148221,0.34107952697062016,
0000000000000000154a,2014-04-24,5451,33.3410156,-111.9491386,0.22367715347966946,
00000000000000001d00,2014-04-24,7425,34.6478094,-111.7414793,0.20622880039881097,
00000000000000001f5f,2014-04-24,8032,39.9345852,-120.9653091,0.34823030916633313,
00000000000000000d3f,2014-04-25,3392,47.6920857,-122.3089671,0.2964855780013731,
000000000000000020c9,2014-04-25,8394,34.2805858,-111.6839218,0.2314577079977858,
00000000000000002406,2014-04-25,9223,33.7484008,-117.5474768,0.39316130516611086,
000000000000000000ce,2014-04-26,207,38.768341064453125,-120.290309,0.3945377883043937,
00000000000000000138,2014-04-26,313,37.0510446,-119.4877768,0.40851316076540756,
00000000000000000773,2014-04-26,1908,32.8286062,-117.0199004,0.2540391638831218,
00000000000000000fac,2014-04-26,4013,33.5873818,-111.9054508,0.27856041104684237,
00000000000000001ab8,2014-04-26,6841,33.7371398,-111.6686761,0.2399245285016737,
00000000000000001bd6,2014-04-26,7127,33.7803353,-116.4083249,0.24099342999605378,
00000000000000001cf4,2014-04-26,7413,38.8752483,-122.4252141,0.4362558612765212,
00000000000000000a5f,2014-04-27,2656,44.940181,-123.043242,0.3458048152556101,
00000000000000000e01,2014-04-27,3586,40.99412155151367,-124.11103820800781,0.44007954388816567,
000000000000000015f7,2014-04-27,5624,34.6004681,-112.439661,0.1608208896987164,
000000000000000016a7,2014-04-27,5800,34.0717957,-118.5665628,0.40274721456921025,
000000000000000001db,2014-04-28,476,33.53211975097656,-117.1535873413086,0.17094846364328606,
0000000000000000033a,2014-04-28,827,32.3421109,-110.7335646,0.21029036308736723,
00000000000000000362,2014-04-28,867,36.3767914,-119.8738003,0.41967434652157526,
00000000000000000f54,2014-04-28,3925,33.0374314,-117.0464087,0.32124008363431394,
0000000000000000176c,2014-04-28,5997,37.9606012,-122.532666,0.5237223788799749,
00000000000000001899,2014-04-28,6298,38.1275669,-122.542271,0.4275306288925812,
000000000000000021a1,2014-04-28,8610,38.4943095,-121.3578987,0.5249860712925113,
000000000000000021f2,2014-04-28,8691,32.7277864,-117.1579081,0.3140556574614226,
00000000000000000222,2014-04-29,547,31.3845858,-110.2383301,0.19979625463130257,
0000000000000000085d,2014-04-29,2142,37.4400422,-122.1482894,0.39859129487807166,
00000000000000001fcd,2014-04-29,8142,33.30250930786133,-117.4454574584961,0.33799726173090705,
000000000000000020ee,2014-04-29,8431,37.6011762,-121.6996765,0.4114437427565438,
000000000000000022cb,2014-04-29,8908,36.587098,-121.8816986,0.37902618354500833,
0000000000000000255c,2014-04-29,9565,34.2865175,-119.2265764,0.3281146034403949,
000000000000000000bc,2014-04-30,189,32.8871589,-112.0372465,0.17785749032310674,
00000000000000000427,2014-04-30,1064,32.65852737426758,-116.938417,0.2610445470446249,
00000000000000000f39,2014-04-30,3898,35.9632572,-121.4840033,0.2651262827133673,
00000000000000002315,2014-04-30,8982,34.5572092,-119.0700673,0.2979732628035253,
000000000000000004b7,2014-05-01,1208,34.503499,-118.62588500976562,0.19493383452993612,
0000000000000000050d,2014-05-01,1294,31.4483073,-110.2627587,0.18777687930274878,
00000000000000001837,2014-05-01,6200,33.4900146,-111.9588804,0.3127052164638928,
00000000000000002374,2014-05-01,9077,38.5498401,-122.5273714,0.5171052741393465,
000000000000000024fc,2014-05-01,9469,45.4447168,-122.7227783,0.4662084618020139,
00000000000000000708,2014-05-02,1801,38.2325974,-122.0393622,0.2587179933543033,
00000000000000000843,2014-05-02,2116,32.800032,-116.500173,0.27389262565629896,
00000000000000001080,2014-05-02,4225,32.883906,-116.447488,0.3948749472794888,
00000000000000001114,2014-05-02,4373,32.821941,-116.529461,0.27152241062103527,
000000000000000011a2,2014-05-02,4515,37.8672124,-122.5795127,0.5168128632170701,
000000000000000015e2,2014-05-02,5603,49.3157498,-124.2650528,0.4172361572741028,
0000000000000000197f,2014-05-02,6528,36.7934777,-119.4066238,0.247337002392081,
00000000000000001fbe,2014-05-02,8127,36.963422,-122.083624,0.3696960278893489,
000000000000000020bd,2014-05-02,8382,37.1294222,-119.2668808,0.30041175923254965,
0000000000000000037f,2014-05-03,896,36.75564193725586,-120.856689,0.1780517282515478,
00000000000000000422,2014-05-03,1059,47.7585772,-122.0793432,0.38070736617192585,
00000000000000000965,2014-05-03,2406,47.3596322,-122.2046077,0.4092211104483315,
00000000000000000ab5,2014-05-03,2742,37.539302825927734,-122.0553482,0.30058868336123484,
00000000000000001036,2014-05-03,4151,32.8533365,-117.2582388,0.08269218444128046,
000000000000000017b0,2014-05-03,6065,33.6153698,-112.2464561,0.1418709121552116,
00000000000000001d30,2014-05-03,7473,38.4995889,-122.3529661,0.5008912616055309,
000000000000000024ae,2014-05-03,9391,33.4974587,-112.0181036,0.21763628282530173,
00000000000000002576,2014-05-03,9591,37.6501213,-122.1405029,0.16279399972055802,
00000000000000000ac1,2014-05-04,2754,38.1321599,-122.1665955,0.4618075409703272,
000000000000000013ff,2014-05-04,5120,38.6244817,-121.2794709,0.3897668998190505,
00000000000000001e38,2014-05-04,7737,35.3263303,-120.4906654,0.2462435492467279,
00000000000000001e59,2014-05-04,7770,37.9054312,-121.9568038,0.36215434378735556,
0000000000000000205e,2014-05-04,8287,32.299952,-110.970884,0.16102342381231968,
000000000000000021c6,2014-05-04,8647,33.5443858,-116.790931,0.2539583364904237,
00000000000000002357,2014-05-04,9048,40.7387056,-122.9354882,0.3875583517371898,
00000000000000000068,2014-05-05,105,36.57387924194336,-121.905309,0.3765137968808181,
000000000000000014ab,2014-05-05,5292,38.142156,-120.489473,0.45135755139353684,
00000000000000001f89,2014-05-05,8074,38.5515004,-123.1730461,0.5318595558069618,
000000000000000009ba,2014-05-06,2491,48.4188911,-123.3274877,0.43115749438311735,
0000000000000000155c,2014-05-06,5469,37.8167681,-122.0498013,0.5255307970878427,
00000000000000001c55,2014-05-06,7254,37.9050471,-122.2399807,0.6218161119622655,
00000000000000002312,2014-05-06,8979,32.57243728637695,-117.031458,0.20283528108636056,
00000000000000002452,2014-05-06,9299,48.051788,-123.788679,0.3917717652813105,
0000000000000000260a,2014-05-06,9739,33.6552807,-117.7835226,0.23818651259028278,
00000000000000000037,2014-05-07,56,37.9732156,-122.6202053,0.584752985035007,
0000000000000000056d,2014-05-07,1390,37.9674835,-122.6312065,0.49704778355090795,
000000000000000008d8,2014-05-07,2265,37.659095764160156,-122.396652,0.17939376209093424,
00000000000000000d87,2014-05-07,3464,49.4062542,-123.5040843,0.3123833421146637,
00000000000000000ec7,2014-05-07,3784,47.9067453,-122.2444761,0.3107803436180066,
00000000000000001124,2014-05-07,4389,48.489627838134766,-123.392099,0.3620396988031014,
0000000000000000151a,2014-05-07,5403,36.8967045,-113.9229903,0.21660909355002333,
000000000000000017fb,2014-05-07,6140,39.805503,-121.7193317,0.5159085271902006,
00000000000000001f34,2014-05-07,7989,37.894297,-121.8840301,0.32889212518759947,
00000000000000001f9c,2014-05-07,8093,47.8726621,-122.0942402,0.5656812659230877,
00000000000000002704,2014-05-07,9989,39.188327,-122.045192,0.5047226919751752,
00000000000000001048,2014-05-08,4169,36.913795471191406,-119.098473,0.413530235207497,
00000000000000001c39,2014-05-08,7226,36.8125648,-121.279192,0.2509056617155763,
00000000000000002288,2014-05-08,8841,42.4330863,-122.9730606,0.5950482415354141,
000000000000000022c1,2014-05-08,8898,36.230386,-120.573972,0.25889974281542666,
000000000000000024c6,2014-05-08,9415,36.7891978,-121.2585926,0.2748361777075511,
000000000000000025e0,2014-05-08,9697,34.7325842,-112.6098633,0.20082758245688628,
00000000000000000639,2014-05-09,1594,36.540647,-121.92172241210938,0.3415106007700295,
00000000000000000b4e,2014-05-09,2895,48.0116441,-122.0497513,0.5169474065120929,
00000000000000000c60,2014-05-09,3169,37.8215481,-122.2549367,0.22246816196306934,
00000000000000001d13,2014-05-09,7444,37.9268084,-122.1498048,0.571140252418885,
000000000000000020cf,2014-05-09,8400,37.1753566,-121.8616337,0.5325185479856966,
0000000000000000020f,2014-05-10,528,32.6060525,-117.0920545,0.12417094622394596,
00000000000000000524,2014-05-10,1317,36.956581115722656,-121.97207641601562,0.09372463812833237,
00000000000000000975,2014-05-10,2422,35.1268586,-117.9518795,0.24554490383248564,
00000000000000001286,2014-05-10,4743,33.694726,-118.011156,0.2385911263254554,
000000000000000016e8,2014-05-10,5865,34.7679864,-112.0372009,0.20766610685438716,
00000000000000001816,2014-05-10,6167,36.241889,-121.545451,0.4778576520107837,
00000000000000001c20,2014-05-10,7201,33.460698,-111.91465759277344,0.23439608752228333,
00000000000000001d83,2014-05-10,7556,37.79520034790039,-122.46288299560547,0.4570135708258384,
00000000000000002027,2014-05-10,8232,37.8672124,-122.5795127,0.5168128632170701,
00000000000000002063,2014-05-10,8292,37.819549560546875,-120.664999,0.3111114958262962,
000000000000000023e5,2014-05-10,9190,37.5913833,-121.7168427,0.29197079967808026,
0000000000000000257c,2014-05-10,9597,33.267649,-111.139627,0.204342027009498,
00000000000000000130,2014-05-11,305,37.342491,-121.645317,0.35584601673394345,
00000000000000000fc2,2014-05-11,4035,44.6280919,-123.3342254,0.5716368048359505,
0000000000000000132e,2014-05-11,4911,34.893996,-118.636751,0.2520857027309697,
00000000000000001972,2014-05-11,6515,37.8740277,-122.2373468,0.45336806639402727,
00000000000000001de1,2014-05-11,7650,37.6286278,-121.7490158,0.430029542094347,
00000000000000001e3d,2014-05-11,7742,42.4040197,-122.5648499,0.4526788932231176,
00000000000000001fc8,2014-05-11,8137,37.7830692,-122.0025555,0.5531431874152877,
000000000000000000f5,2014-05-12,246,35.7169705,-120.8798647,0.34569757676348783,
0000000000000000015a,2014-05-12,347,34.1564914,-118.2971764,0.2560410160156411,
00000000000000000191,2014-05-12,402,37.504712,-122.287151,0.3513700695069085,
00000000000000000397,2014-05-12,920,40.882757,-124.094365,0.4868385055445283,
0000000000000000067d,2014-05-12,1662,37.415259,-122.074148,0.24497342859952723,
00000000000000000e51,2014-05-12,3666,32.1250531,-110.9301835,0.14047131046626526,
00000000000000001c52,2014-05-12,7251,34.0501594543457,-116.5697021484375,0.29759288191048433,
00000000000000001f2f,2014-05-12,7984,38.6005311,-121.041398,0.3853593218237271,
00000000000000000f68,2014-05-13,3945,37.9239058,-122.5588064,0.5342402463685569,
00000000000000000753,2014-05-14,1876,37.54827880859375,-122.2719497680664,0.19348476124573782,
000000000000000010bf,2014-05-14,4288,44.8223036,-123.0908847,0.7130433890324427,
00000000000000001131,2014-05-14,4402,34.1712466,-118.875576,0.2738385828850663,
00000000000000001690,2014-05-14,5777,39.9687007,-120.9191322,0.4021309923362904,
00000000000000001ddd,2014-05-14,7646,38.00210952758789,-122.47798919677734,0.5002769109576279,
00000000000000002658,2014-05-14,9817,42.014774322509766,-122.537014,0.4493454343664102,
0000000000000000010e,2014-05-15,271,43.23307800292969,-123.369404,0.38888891683225457,
00000000000000000115,2014-05-15,278,36.335838317871094,-121.49935150146484,0.3645283829133457,
00000000000000001157,2014-05-15,4440,36.34653854370117,-121.48989868164062,0.3114004865982403,
00000000000000002079,2014-05-15,8314,38.5560647,-123.1170416,0.6252087067643183,
00000000000000002297,2014-05-15,8856,38.594359,-121.462708,0.43200168943401535,
00000000000000000005,2014-05-16,6,36.3092887,-119.7921443,0.2914177847413952,
0000000000000000126e,2014-05-16,4719,36.9115538,-121.2589163,0.39352894736989424,
0000000000000000140e,2014-05-16,5135,33.9123303,-117.9081702,0.2724025273946431,
00000000000000001d72,2014-05-16,7539,33.7576129,-118.3672055,0.2806606477437495,
00000000000000001ea5,2014-05-16,7846,36.5783966,-118.0996132,0.1827046180887197,
000000000000000022a5,2014-05-16,8870,33.318511,-116.68614196777344,0.24324566943041268,
00000000000000001a70,2014-05-17,6769,33.5720728,-117.5939246,0.30426602727116725,
0000000000000000225f,2014-05-17,8800,32.457387,-110.991118,0.22689438280638302,
000000000000000025ad,2014-05-17,9646,40.86576843261719,-123.73387145996094,0.3807271908273019,
0000000000000000016f,2014-05-18,368,41.1738087,-121.3579845,0.3701698253003989,
0000000000000000097f,2014-05-18,2432,34.6401286,-112.4145555,0.16996192279194722,
000000000000000017ff,2014-05-18,6144,38.6143891,-121.0533285,0.2851737334216527,
000000000000000020c4,2014-05-18,8389,37.689701080322266,-122.44143676757812,0.46184061888998706,
00000000000000002226,2014-05-18,8743,37.9856779,-122.6381063,0.5244696559188247,
000000000000000026fd,2014-05-18,9982,37.9793778,-122.6124001,0.6103318830216895,
0000000000000000040c,2014-05-19,1037,44.88867950439453,-123.040928,0.3423084203824097,
00000000000000000dd1,2014-05-19,3538,33.2223811,-117.344209,0.2325931337767197,
000000000000000011f9,2014-05-19,4602,47.243770599365234,-122.50948333740234,0.33565064126448857,
00000000000000001fbb,2014-05-19,8124,38.0500512,-122.8037596,0.6289845181384627,
0000000000000000075c,2014-05-20,1885,35.373809814453125,-120.0941162109375,0.21045997131253394,
00000000000000001a18,2014-05-20,6681,37.655799865722656,-122.054393,0.34816954947275697,
00000000000000001ecd,2014-05-20,7886,33.37941360473633,-117.440971,0.3033113442969683,
00000000000000002515,2014-05-20,9494,49.3591657,-124.4832001,0.6150773835486306,
000000000000000007b4,2014-05-21,1973,43.0637899,-124.4250691,0.47662321362017745,
00000000000000000842,2014-05-21,2115,34.3715866,-118.5150704,0.22409229158588745,
00000000000000001c46,2014-05-21,7239,40.862775,-123.989521,0.3688727949160812,
00000000000000001dae,2014-05-21,7599,38.5696551,-123.1726599,0.5482902341306272,
00000000000000000b48,2014-05-22,2889,37.097110748291016,-121.84638214111328,0.4767506179139022,
00000000000000002009,2014-05-22,8202,37.91497039794922,-120.09517669677734,0.3341883935467866,
0000000000000000255e,2014-05-22,9567,36.5059853,-118.8076973,0.41799652117542613,
0000000000000000124f,2014-05-23,4688,34.4510748,-119.3399656,0.35137217365401135,
00000000000000000805,2014-05-24,2054,37.700074,-121.584178,0.21331311145919526,
00000000000000000b2e,2014-05-24,2863,33.1270637512207,-117.3295212,0.0684089072503765,
00000000000000000d95,2014-05-24,3478,36.0722042,-118.2394123,0.3073593380338071,
00000000000000000eee,2014-05-24,3823,34.6129016,-112.417388,0.22427085595203272,
0000000000000000140a,2014-05-24,5131,37.8204527,-122.2470908,0.31031035090665726,
00000000000000001d7f,2014-05-24,7552,36.78921890258789,-118.67247009277344,0.29993044066138713,
000000000000000020df,2014-05-24,8416,31.5206787,-110.7834721,0.2471092771652738,
000000000000000020ea,2014-05-24,8427,31.7153243,-110.8637345,0.33811773078068924,
00000000000000002118,2014-05-24,8473,48.3527546,-123.5664082,0.4918946759750757,
000000000000000021f8,2014-05-24,8697,37.7359692,-122.4316406,0.24435310948109218,
00000000000000000201,2014-05-25,514,38.0530757,-122.1629906,0.2605525523720629,
00000000000000000304,2014-05-25,773,38.22075653076172,-120.479374,0.41116558103746303,
000000000000000006c6,2014-05-25,1735,38.399925231933594,-120.790168,0.42218143738960123,
00000000000000000d1f,2014-05-25,3360,37.4402637,-122.1254665,0.3630625639963251,
00000000000000000ee0,2014-05-25,3809,32.85260009765625,-116.94571685791016,0.20019033331326713,
00000000000000000f43,2014-05-26,3908,37.82810974121094,-122.4988784790039,0.4745823227053264,
00000000000000001079,2014-05-26,4218,49.508554,-123.9501572,0.3991171516638303,
00000000000000001c1d,2014-05-26,7198,37.526462,-119.6524429,0.3814227467898989,
00000000000000001df1,2014-05-26,7666,38.3276524,-121.6837978,0.504827813689949,
00000000000000001f17,2014-05-26,7960,45.2707756,-123.9635385,0.225660159533887,
00000000000000000209,2014-05-27,522,43.32421112060547,-123.33914947509766,0.4899046108827313,
00000000000000001d33,2014-05-27,7476,34.4036521,-111.4470291,0.3360123395805837,
00000000000000000722,2014-05-28,1827,37.248897552490234,-122.069226,0.5262946928967353,
00000000000000000df7,2014-05-28,3576,34.04935073852539,-116.57266998291016,0.29759288191048433,
00000000000000000f52,2014-05-29,3923,37.329917,-119.654518,0.3167229894902627,
000000000000000024ed,2014-05-29,9454,33.29146957397461,-117.4590072631836,0.18658186868576046,
0000000000000000178d,2014-05-30,6030,33.71500015258789,-117.36199951171875,0.16679136835141672,
00000000000000001ba1,2014-05-30,7074,33.8375374,-117.7592926,0.29258783043210757,
0000000000000000029f,2014-05-31,672,34.4220448,-119.8255634,0.23274855815434384,
000000000000000008ab,2014-05-31,2220,55.4263248,-131.7827493,0.45886490681019404,
00000000000000000963,2014-05-31,2404,38.1557377,-122.5714642,0.4799065548940798,
00000000000000000d81,2014-05-31,3458,48.679294,-123.407796,0.27678498879252694,
00000000000000000f48,2014-05-31,3913,36.9069236,-121.7482781,0.30924413878494167,
000000000000000011dc,2014-05-31,4573,32.2643347,-110.3443757,0.2651693111291513,
00000000000000001f60,2014-05-31,8033,33.658998,-117.556311,0.28113125375630393,
000000000000000026e8,2014-05-31,9961,34.3799694,-119.4075465,0.44444206631707656,
0000000000000000106e,2014-06-01,4207,37.49972152709961,-122.22420501708984,0.1039924429677957,
0000000000000000138d,2014-06-01,5006,26.1879258,-112.0748377,0.2085705312738292,
00000000000000001466,2014-06-01,5223,37.0003233,-119.4771413,0.252268525483785,
00000000000000001740,2014-06-01,5953,39.4044646,-123.1213424,0.4961064376035231,
00000000000000001ee0,2014-06-01,7905,45.4795726,-122.8396797,0.39167263207549174,
